Date,Open,High,Low,Close,Volume
2022-12-28,5.38401,5.45682,5.38401,5.4382,636148.29388809
2022-12-29,5.49407,5.58549,5.45174,5.58549,1318725.4066525
2022-12-30,5.58549,5.63798,5.55332,5.6092,1033305.8255187
2023-01-02,5.64137,5.69385,5.62105,5.682,582175.85509163
2023-01-03,5.67184,5.70908,5.58549,5.65491,2344994.3790761
2023-01-04,5.66337,5.74802,5.61427,5.72263,1339654.0496412
2023-01-05,5.75141,5.86486,5.72094,5.82252,2509169.1113232
2023-01-09,5.84961,5.96813,5.82252,5.96813,2867579.6531319
2023-01-10,5.96813,6.03247,5.89872,5.99353,2120359.6476501
2023-01-11,5.96813,6.01046,5.84792,5.87332,2075277.4818758
2023-01-12,5.88348,5.96644,5.82083,5.88348,2790565.2709963
2023-01-13,5.95797,5.95797,5.79374,5.83268,1266100.8022326
2023-01-16,5.84961,5.9749,5.81405,5.92919,1439919.4607291
2023-01-17,5.92411,5.94781,5.88348,5.90549,809755.50422213
2023-01-18,5.9258,5.98337,5.79543,5.83268,2765252.9177783
2023-01-19,5.83268,5.86993,5.73279,5.83098,1691201.3857286
2023-01-20,5.92411,5.92411,5.82929,5.84961,1564318.3129335
2023-01-23,5.9258,5.94951,5.86486,5.93596,883661.95275137
2023-01-24,5.94274,6.00368,5.8039,5.86316,1575553.4161376
2023-01-25,5.91395,5.91734,5.79374,5.84961,845362.66602213
2023-01-26,5.90887,5.95967,5.85808,5.92411,972004.75878842
2023-01-27,5.96136,6.02739,5.91565,6.00538,1508016.4005256
2023-01-30,5.96813,5.96813,5.81913,5.87501,1645775.4690309
2023-01-31,5.86655,5.96474,5.84284,5.90887,3705659.7609316
2023-02-01,5.9258,5.99353,5.84114,5.84114,1794359.7384363
2023-02-02,5.95797,5.98337,5.86316,5.9021,2856048.0499905
2023-02-03,5.96644,5.96644,5.8276,5.85131,981887.30251728
2023-02-06,5.89533,5.91057,5.71078,5.74125,1185166.9508056
2023-02-07,5.77511,5.8547,5.72771,5.77681,1839317.8703723
2023-02-08,5.79374,5.82252,5.74295,5.75649,1133314.9000073
2023-02-09,5.79035,5.79035,5.67184,5.74972,1823566.7541781
2023-02-10,5.78019,5.82421,5.6803,5.80728,2935944.7422741
2023-02-13,5.81575,5.82421,5.67692,5.71416,1171127.5015805
2023-02-14,5.75649,5.84114,5.68877,5.78189,1795434.6983686
2023-02-15,5.82421,5.84114,5.78189,5.82252,1045827.3368175
2023-02-16,5.85131,5.95967,5.84961,5.93427,3147038.5223776
2023-02-17,5.9512,5.96305,5.86316,5.93427,1692244.4512453
2023-02-20,5.9258,5.95289,5.88179,5.9038,824371.41547686
2023-02-21,5.9258,5.9258,5.77342,5.80559,1074273.6116841
2023-02-22,5.83776,5.89702,5.74464,5.88009,2698983.4098667
2023-02-23,5.91734,5.91734,5.76665,5.84284,1479404.7472078
2023-02-24,5.81744,5.85639,5.73448,5.74972,847459.42852736
2023-02-27,5.74972,5.77511,5.69723,5.70231,1028976.4539234
2023-02-28,5.69723,5.7294,5.62443,5.69215,3242962.7491237
2023-03-01,5.71416,5.83437,5.67184,5.79374,3364059.938679
2023-03-02,5.78189,5.78189,5.6566,5.71416,1401753.6580354
2023-03-03,5.74802,5.74802,5.68877,5.73617,574954.72315109
2023-03-06,5.77342,5.8276,5.71416,5.81744,1333914.2361128
2023-03-07,5.83268,5.83945,5.74633,5.77342,1449268.0683158
2023-03-08,5.77511,5.89364,5.77511,5.87163,1369250.8860178
2023-03-09,5.90041,5.90887,5.80051,5.89194,958469.7138392
2023-03-10,5.79035,5.83945,5.71586,5.74295,1709780.4734369
2023-03-13,5.81405,5.81405,5.51777,5.55332,1623979.7704484
2023-03-14,5.66507,5.66507,5.44328,5.45174,1835691.3571943
2023-03-15,5.52285,5.55332,5.39417,5.4365,1412504.4386326
2023-03-16,5.48391,5.51946,5.37216,5.50931,3003440.4132733
2023-03-17,5.52793,5.57364,5.42635,5.46021,3421016.2772434
2023-03-20,5.49407,5.53809,5.38909,5.50253,1311723.991797
2023-03-21,5.47037,5.62105,5.46359,5.59904,1376394.0538313
2023-03-22,5.59565,5.70231,5.55502,5.6803,1760133.4867031
2023-03-23,5.7057,5.82591,5.66168,5.78358,2202331.8394952
2023-03-24,5.75649,5.82421,5.67692,5.72094,1816786.2376824
2023-03-27,5.79882,5.80728,5.66507,5.69385,732136.30946532
2023-03-28,5.66337,5.70908,5.54486,5.54486,1109744.9268993
2023-03-29,5.61258,5.61258,5.50931,5.57872,887260.11533781
2023-03-30,5.58719,5.65999,5.49407,5.64306,2435576.8818512
2023-03-31,5.67184,5.7785,5.59734,5.7785,1965017.3059672
2023-04-03,5.79374,5.84961,5.75818,5.79712,1433239.3525786
2023-04-04,5.80051,5.81236,5.69723,5.78866,540737.92161512
2023-04-05,5.77003,5.96136,5.76665,5.94443,2260764.7713733
2023-04-06,5.96813,5.99861,5.86316,5.94443,1493965.138554
2023-04-11,6.00199,6.00199,5.84961,5.90041,1672121.4375683
2023-04-12,5.88348,5.9766,5.853,5.96305,1738127.5212328
2023-04-13,5.98675,6.0748,5.9038,6.05278,3460370.4422359
2023-04-14,6.05278,6.13574,6.0477,6.07819,1247555.9714892
2023-04-17,6.07819,6.12051,6.06125,6.12051,1687182.6893664
2023-04-18,6.12728,6.21193,6.07819,6.1696,1387638.6072326
2023-04-19,6.13744,6.26103,6.10188,6.24748,1279717.3551327
2023-04-20,6.22209,6.31183,6.21024,6.22886,1660246.0835035
2023-04-21,6.16791,6.19669,5.98168,6.04432,1497601.1019292
2023-04-24,6.06633,6.13744,6.01892,6.08835,1073397.1058932
2023-04-25,6.08665,6.10188,5.96982,6.01046,1690278.8102263
2023-04-26,6.03585,6.09511,5.97152,6.02739,1594543.5874243
2023-04-27,6.09511,6.12558,5.98675,6.11204,1227627.8681296
2023-04-28,6.13744,6.1696,6.0765,6.13574,1799006.8729127
2023-05-02,6.16791,6.30844,6.13574,6.27288,1990561.1890168
2023-05-04,6.29659,6.35923,6.21024,6.27796,1773991.0196321
2023-05-05,6.3186,6.43542,6.30506,6.37447,2910031.1202588
2023-05-08,6.42526,6.48452,6.37109,6.45066,1075415.9042715
2023-05-09,6.3914,6.43204,6.35585,6.4168,1484232.6167057
2023-05-10,6.36262,6.43542,6.28134,6.30167,2651353.2346706
2023-05-11,6.36431,6.37786,6.27796,6.33215,1326872.6579193
2023-05-12,6.36601,6.43881,6.32029,6.43373,1659262.0817193
2023-05-15,6.4405,6.4659,6.29998,6.36431,949097.48075952
2023-05-16,6.34908,6.45743,6.32029,6.42018,968608.59416729
2023-05-17,6.3914,6.40495,6.20685,6.24918,1094713.2069675
2023-05-18,6.34569,6.34569,6.14929,6.2204,1505209.6919552
2023-05-19,6.26441,6.32537,6.15267,6.28304,1703467.7417028
2023-05-22,6.28981,6.34908,6.24579,6.28981,999697.38042786
2023-05-23,6.30675,6.36939,6.29829,6.35246,543216.23583257
2023-05-24,6.38294,6.38294,6.14929,6.22209,1354974.0005879
2023-05-25,6.23055,6.23055,6.04601,6.10527,1008184.8387941
2023-05-26,6.03755,6.14759,6.01384,6.11543,1202687.6164267
2023-05-29,6.08496,6.20516,6.08496,6.15098,225514.78104085
2023-05-30,6.15098,6.19839,6.10865,6.18823,1334325.3196913
2023-05-31,6.14082,6.17638,6.05278,6.11204,3987530.7930144
2023-06-01,6.11204,6.18145,6.05278,6.14082,1093287.4084639
2023-06-02,6.21362,6.24071,6.12051,6.15437,1521657.7601933
2023-06-05,6.24579,6.36601,6.17299,6.29659,1409547.7081817
2023-06-06,6.19669,6.50145,6.19669,6.46759,2547005.3383894
2023-06-07,6.4642,6.4642,6.25087,6.26611,1635536.1803574
2023-06-09,6.31522,6.31522,6.13066,6.15267,1867970.8683028
2023-06-12,6.17976,6.23563,6.11712,6.16452,1909711.20809
2023-06-13,6.24071,6.24748,6.02739,6.03924,1962482.2905666
2023-06-14,6.04093,6.14929,5.97152,6.07141,2364185.3670535
2023-06-15,6.09511,6.16791,6.01892,6.13405,2022324.483103
2023-06-16,6.16283,6.30336,6.09511,6.09511,5775938.0884852
2023-06-19,6.15437,6.28981,6.08665,6.10527,1101179.5044061
2023-06-20,6.10527,6.15606,6.06125,6.08496,1264678.547553
2023-06-21,6.09511,6.15606,6.05786,6.07311,809992.94042694
2023-06-22,6.09511,6.09511,6.00538,6.01215,1090540.9449007
2023-06-23,6.08665,6.10696,6.02062,6.04263,885088.93252958
2023-06-26,6.06125,6.08496,6.00538,6.05109,650856.34456559
2023-06-27,6.05109,6.08496,5.9258,5.96136,757362.42963382
2023-06-28,5.96813,6.04432,5.96644,6.0003,1408391.2402984
2023-06-29,6.02739,6.03247,5.95628,6.00368,849549.10338468
2023-06-30,6.024,6.0494,5.90887,5.91395,1909727.7459351
2023-07-03,5.9258,5.99183,5.84114,5.86486,1911390.9806435
2023-07-04,5.89533,5.94612,5.83945,5.86655,4793897.2202633
2023-07-05,5.86655,5.94274,5.83268,5.91395,1397288.4398552
2023-07-06,5.88179,5.90887,5.84453,5.86655,1591012.757493
2023-07-07,5.89025,6.04093,5.87163,5.99353,2850979.2004638
2023-07-10,6.01215,6.12389,5.96474,6.11204,2944011.6668646
2023-07-11,6.1583,6.30244,6.14229,6.27218,3032403.1245437
2023-07-12,6.23837,6.40208,6.23837,6.37716,3226967.1190445
2023-07-13,6.37894,6.49816,6.37716,6.46435,2324513.584903
2023-07-14,6.46435,6.53908,6.42343,6.4946,1753893.8451931
2023-07-17,6.4946,6.56578,6.45189,6.53019,761561.04790428
2023-07-18,6.5284,6.54442,6.46079,6.52485,847299.45583813
2023-07-19,6.52129,6.5462,6.45901,6.48927,1278808.2661819
2023-07-20,6.43588,6.44478,6.30599,6.36115,1616554.3566024
2023-07-21,6.35404,6.41809,6.32734,6.40741,913658.79625421
2023-07-24,6.43232,6.52129,6.41275,6.4768,1169023.8985353
2023-07-25,6.46257,6.50706,6.42699,6.49816,867644.04849932
2023-07-26,6.4946,6.55688,6.38784,6.53019,2361808.2580797
2023-07-27,6.49816,6.67787,6.49816,6.65474,2153042.3890885
2023-07-28,6.64584,6.70812,6.50706,6.58891,1720433.172324
2023-07-31,6.59247,6.68143,6.55866,6.55866,3365285.6209064
2023-08-01,6.56578,6.59247,6.52129,6.55688,2722767.4163256
2023-08-02,6.51239,6.51951,6.4252,6.47325,2887908.1841915
2023-08-03,6.45368,6.46791,6.36649,6.42343,1716822.8501347
2023-08-04,6.43232,6.43232,6.26506,6.30421,1961218.7325384
2023-08-07,6.27574,6.30244,6.23126,6.26685,1972356.5540124
2023-08-08,6.28108,6.40564,6.18322,6.36293,2105586.6596877
2023-08-09,6.40564,6.40564,6.30599,6.32556,4284677.995457
2023-08-10,6.36293,6.43232,6.2366,6.2615,2292678.2314255
2023-08-11,6.2615,6.28997,6.2277,6.24727,2396557.0471471
2023-08-14,6.2099,6.2277,6.1245,6.16721,2083014.2779296
2023-08-16,6.13873,6.14407,6.08713,6.11915,2941631.3969448
2023-08-17,6.12983,6.15297,6.03553,6.08179,1616352.0346864
2023-08-18,6.04976,6.11382,5.98927,6.07823,1119638.2428582
2023-08-21,6.03198,6.15297,6.03198,6.15297,1690752.5472516
2023-08-22,6.20457,6.20457,6.07111,6.08891,1653744.4967892
2023-08-23,6.14229,6.14229,6.03553,6.10314,997739.28848777
2023-08-24,6.12983,6.28642,6.12094,6.25973,896579.45451462
2023-08-25,6.2615,6.27218,6.17254,6.2277,573898.47875918
2023-08-28,6.27218,6.27218,6.15653,6.22592,656569.46164483
2023-08-29,6.26329,6.33446,6.18143,6.28108,1225245.7869508
2023-08-30,6.25083,6.37716,6.25083,6.36115,806937.35761324
2023-08-31,6.35225,6.39673,6.31133,6.36471,1821144.5260501
2023-09-01,6.3736,6.44122,6.34513,6.37183,1285932.2456452
2023-09-04,6.45012,6.45545,6.33802,6.34692,2025237.8827931
2023-09-05,6.3914,6.45901,6.29353,6.35759,1367842.2733247
2023-09-06,6.37894,6.40741,6.28997,6.3914,2419144.0410436
2023-09-07,6.30599,6.42343,6.25973,6.32556,2052343.3994795
2023-09-08,6.32556,6.3914,6.28642,6.3914,986512.67017286
2023-09-11,6.39496,6.43232,6.36471,6.40385,990012.8393191
2023-09-12,6.40564,6.45724,6.37183,6.40564,1249639.0659526
2023-09-13,6.40564,6.58,6.38606,6.52485,2666949.0477314
2023-09-14,6.55688,6.6494,6.50528,6.56578,2521154.7510745
2023-09-15,6.63517,6.7615,6.56578,6.74549,7277867.7606542
2023-09-18,6.7615,6.7615,6.6067,6.65652,899981.8347348
2023-09-19,6.69745,6.75261,6.64584,6.74015,2336549.4908818
2023-09-20,6.75973,6.89673,6.74371,6.89673,3549773.9839921
2023-09-21,6.88605,6.94833,6.80598,6.85046,1540218.2977078
2023-09-22,6.85046,6.9252,6.76506,6.85758,1056021.4884142
2023-09-25,6.82378,6.84869,6.73303,6.7704,1047245.2133038
2023-09-26,6.7704,6.7704,6.68499,6.75261,1172340.8539465
2023-09-27,6.68143,6.75973,6.67965,6.69389,593953.07667415
2023-09-28,6.67254,6.71702,6.59424,6.63695,1417477.4593648
2023-09-29,6.61026,6.71168,6.61026,6.64584,932442.13813052
2023-10-02,6.61026,6.71168,6.54264,6.55154,2315382.122429
2023-10-03,6.54798,6.61026,6.48927,6.59068,2598789.0422632
2023-10-04,6.61382,6.7615,6.54976,6.74015,2485533.7297471
2023-10-05,6.72058,6.80065,6.66186,6.71346,1727804.4341291
2023-10-06,6.66363,6.74193,6.61203,6.65474,1552377.8448575
2023-10-09,6.72591,6.91808,6.63339,6.84157,2035389.9469321
2023-10-10,6.83268,6.90741,6.76329,6.80598,2065000.8833446
2023-10-11,6.74905,6.85937,6.65474,6.80777,3897967.7533511
2023-10-12,6.68143,6.83268,6.63161,6.63873,2674310.1934407
2023-10-13,6.69745,6.78463,6.63695,6.74727,2502031.9579836
2023-10-16,6.80598,6.8131,6.43944,6.58712,3675668.796203
2023-10-17,6.58,6.74549,6.56755,6.61738,2381239.0300871
2023-10-18,6.67254,6.74905,6.56755,6.56755,4844759.0113663
2023-10-19,6.58179,6.68677,6.52485,6.59068,3234701.4362877
2023-10-20,6.52663,6.66542,6.52663,6.6494,2370358.6070506
2023-10-23,6.68143,6.69033,6.52307,6.52307,2780221.2204071
2023-10-24,6.63161,6.65296,6.54976,6.54976,2964824.2325785
2023-10-25,6.54798,6.85402,6.54798,6.82378,3974412.8412782
2023-10-26,6.7277,6.89496,6.72591,6.85937,1863257.8328588
2023-10-27,6.85046,6.90741,6.68499,6.69567,2487592.9172474
2023-10-30,6.69567,6.84157,6.69567,6.81666,1079418.8939852
2023-10-31,6.85046,7.00527,6.81133,6.943,2698602.3114845
2023-11-02,7.02663,7.16186,7.02663,7.08712,3597614.1250333
2023-11-03,7.11737,7.1921,7.0373,7.15474,2671068.5467426
2023-11-06,7.14584,7.20456,7.10669,7.1316,1896129.5241503
2023-11-07,7.1316,7.18499,7.09068,7.13695,1802614.0865688
2023-11-08,7.11737,7.13695,6.943,6.9768,1516005.9844197
2023-11-09,7.01773,7.09424,6.92164,7.00705,810013.77474659
2023-11-10,7.00527,7.07288,6.97324,7.01773,1018633.522354
2023-11-13,7.01773,7.0978,6.98392,7.06399,1342167.6221884
2023-11-14,7.0462,7.25082,7.0462,7.23481,2961753.4354984
2023-11-15,7.24192,7.27218,7.04086,7.16007,2591612.2342996
2023-11-16,7.16007,7.18855,6.9768,7.09602,2254696.7877452
2023-11-17,7.00349,7.09602,6.95367,7.01417,2158863.6402152
2023-11-20,7.01773,7.14406,7.00349,7.03196,1436284.4054646
2023-11-21,7.01061,7.09424,6.96791,6.99993,1202004.6188593
2023-11-22,6.99993,7.11559,6.99993,7.09602,1224945.6761087
2023-11-23,7.07823,7.09246,6.98569,7.02307,799451.44672244
2023-11-24,6.98748,7.07823,6.95189,6.9768,1212592.7991283
2023-11-27,7.03019,7.06755,6.96079,7.04086,1194768.2383315
2023-11-28,7.04086,7.11915,7.04086,7.09424,2621882.9649602
2023-11-29,7.08179,7.17608,7.08179,7.13695,1860463.5423971
2023-11-30,7.11737,7.20456,7.11737,7.14406,2402613.2164984
2023-12-01,7.13516,7.21167,7.09246,7.1832,2718128.6243967
2023-12-04,7.15651,7.32555,7.15651,7.30598,1273746.8462508
2023-12-05,7.2953,7.35225,7.2437,7.31131,1765074.3790716
2023-12-06,7.31131,7.33623,7.24192,7.29886,1327331.8056948
2023-12-07,7.2526,7.31843,7.2526,7.3042,1427142.8268948
2023-12-08,7.3131,7.33801,7.2526,7.3042,1139653.5004007
2023-12-11,7.3042,7.40562,7.3042,7.32199,1276527.6485847
2023-12-12,7.32555,7.37359,7.27218,7.33089,2769978.111406
2023-12-13,7.3042,7.34157,7.23303,7.2953,1543292.4668199
2023-12-14,7.35581,7.37538,7.28997,7.33089,1563481.9460122
2023-12-15,7.33089,7.38427,7.25971,7.2953,7904979.1513342
2023-12-18,7.23659,7.33089,7.23481,7.28819,1190519.4780962
2023-12-19,7.2953,7.37182,7.23659,7.29174,1894631.2179615
2023-12-20,7.26862,7.37359,7.25971,7.2953,1272829.653565
2023-12-21,7.2953,7.33801,7.21523,7.29709,1063225.2726333
2023-12-22,7.29709,7.34869,7.26862,7.2953,484811.64311607
2023-12-27,7.34869,7.35758,7.28819,7.3469,1114330.664596
2023-12-28,7.35581,7.35581,7.23303,7.25794,1209188.1708868
2023-12-29,7.33267,7.33267,7.23481,7.24192,1167740.2783795
2024-01-02,7.21523,7.32022,7.21523,7.28997,1668379.1153775
2024-01-03,7.2953,7.39317,7.27751,7.37538,3655078.0452107
2024-01-04,7.35936,7.42342,7.2953,7.39139,1142257.8330634
2024-01-05,7.32733,7.43409,7.29709,7.41986,1011563.4954016
2024-01-08,7.43765,7.44654,7.3469,7.44299,1233213.8984079
2024-01-09,7.45545,7.46434,7.33089,7.4163,721119.14492365
2024-01-10,7.41986,7.43588,7.34869,7.38249,2091228.5477179
2024-01-11,7.41096,7.49993,7.38071,7.43053,2216065.6659124
2024-01-12,7.40206,7.60313,7.40206,7.58,2781321.6268279
2024-01-15,7.58,7.63516,7.51238,7.61025,2195166.9360036
2024-01-16,7.53373,7.62448,7.51594,7.58889,1859050.6610173
2024-01-17,7.66896,7.66896,7.4946,7.58177,2548268.1358354
2024-01-18,7.51772,7.57822,7.35402,7.44833,2106331.8787448
2024-01-19,7.44477,7.52128,7.38427,7.49993,2306331.5887214
2024-01-22,7.48213,7.59779,7.48213,7.58712,1671257.7066375
2024-01-23,7.61559,7.61559,7.46256,7.5711,1466032.4711757
2024-01-24,7.61559,7.61559,7.47146,7.49104,1550028.662611
2024-01-25,7.51772,7.52662,7.4163,7.48213,1396470.8244341
2024-01-26,7.47146,7.62804,7.44121,7.62804,1884086.8741076
2024-01-29,7.64228,7.64939,7.54619,7.58356,854762.88651605
2024-01-30,7.60669,7.61203,7.52662,7.55153,1191264.6971534
2024-01-31,7.55509,7.62448,7.52128,7.62092,1835385.740913
2024-02-01,7.62271,7.80954,7.56399,7.80242,3315504.3134826
2024-02-02,7.82911,7.91274,7.79352,7.8647,2752962.8382731
2024-02-05,7.9163,7.9679,7.74548,7.77039,2350469.2387004
2024-02-06,7.86826,7.91274,7.80775,7.89138,2041609.0978268
2024-02-07,7.91807,7.94121,7.75794,7.78107,1358361.2435404
2024-02-08,7.74014,7.86291,7.66896,7.77217,1050935.3402489
2024-02-09,7.78462,7.78462,7.70099,7.72412,755791.50126727
2024-02-12,7.73124,7.82377,7.68854,7.80954,2069922.9259558
2024-02-13,7.79174,7.79886,7.30954,7.45722,5278994.671533
2024-02-14,7.41986,7.58356,7.38783,7.55687,2697823.372108
2024-02-15,7.59245,7.64049,7.3647,7.54975,2862321.2058855
2024-02-16,7.54975,7.63338,7.49104,7.51238,1347340.3191733
2024-02-19,7.48213,7.58712,7.43409,7.55687,689049.99723214
2024-02-20,7.50349,7.64049,7.45722,7.62627,1216765.1266398
2024-02-21,7.62448,7.73658,7.5711,7.59601,920511.88915229
2024-02-22,7.68676,7.68676,7.58889,7.62804,1048672.706822
2024-02-23,7.67252,7.71345,7.61736,7.69744,1063828.8663492
2024-02-26,7.69744,7.717,7.59068,7.61203,1115315.2979204
2024-02-27,7.59245,7.68676,7.51238,7.54975,1370001.4977724
2024-02-28,7.54441,7.54975,7.28641,7.2953,1689313.8136269
2024-02-29,7.27751,7.33979,7.25616,7.26683,3776416.1182697
2024-03-01,7.26862,7.37182,7.22947,7.33267,1276271.3741578
2024-03-04,7.33445,7.38427,7.05687,7.14584,1722045.0035879
2024-03-05,7.11737,7.14584,7.01417,7.02484,2416893.7717338
2024-03-06,7.06043,7.11737,6.95012,6.97502,2109694.9185925
2024-03-07,6.95723,7.0373,6.85937,6.9252,1822858.6422826
2024-03-08,6.93944,7.0284,6.81666,6.9768,2170147.5830729
2024-03-11,7.01773,7.05865,6.97147,6.99993,1220461.9976488
2024-03-12,6.99993,7.26683,6.98214,7.24015,2726780.1343256
2024-03-13,7.24192,7.26506,7.1405,7.19566,1697464.0148085
2024-03-14,7.22947,7.2953,7.12627,7.20634,1978015.9476062
2024-03-15,7.18855,7.47324,7.17431,7.30954,8647988.4035549
2024-03-18,7.2526,7.3985,7.24904,7.33267,1193258.6920363
2024-03-19,7.33267,7.33623,6.99281,7.16719,2040968.4117596
2024-03-20,7.22413,7.22413,6.95723,7.04441,1721587.5312557
2024-03-21,7.13516,7.16007,7.01951,7.08179,1492534.3941462
2024-03-22,7.10847,7.26683,7.0889,7.11737,894557.35936558
2024-03-25,7.15296,7.22413,7.04797,7.08535,1301765.0595803
2024-03-26,7.06399,7.24548,7.06399,7.18499,1352706.3459891
2024-03-27,7.18499,7.27395,7.17608,7.17608,1173026.5004395
2024-03-28,7.19744,7.29174,7.16186,7.20811,1099472.3678895
2024-04-02,7.20634,7.33801,7.20634,7.25971,1150254.0447867
2024-04-03,7.28819,7.30954,7.17253,7.21167,1548505.628188
2024-04-04,7.25082,7.35936,7.24015,7.29886,1630857.3920507
2024-04-05,7.29886,7.34513,7.25082,7.33623,969118.60545287
2024-04-08,7.35402,7.4252,7.3131,7.37715,703853.2174171
2024-04-09,7.3985,7.3985,7.08356,7.13339,1540529.6486563
2024-04-10,7.19744,7.3042,7.17075,7.22413,1737423.7172227
2024-04-11,7.20634,7.31666,7.20634,7.29174,1790528.7241217
2024-04-12,7.30242,7.34513,7.05687,7.06043,1290792.467671
2024-04-15,7.07288,7.13339,6.95012,7.04441,916305.84132146
2024-04-16,7.0284,7.04797,6.90741,6.91986,841020.73237927
2024-04-17,6.93588,6.97502,6.83801,6.83979,1070938.2336742
2024-04-18,6.89496,6.98748,6.80598,6.943,1360291.1698166
2024-04-19,6.943,7.01239,6.87538,6.9252,912601.10223796
2024-04-22,7.00705,7.09068,6.98392,7.01595,848279.59311993
2024-04-23,7.05509,7.16007,7.03019,7.07111,573919.83496142
2024-04-24,7.12804,7.19566,7.05509,7.07288,1304620.0466168
2024-04-25,7.07288,7.14584,6.98925,7.05509,1546552.0976883
2024-04-26,7.01951,7.12448,7.01951,7.02663,933237.93766666
2024-04-29,7.0978,7.12448,7.01773,7.10669,1065976.8506904
2024-04-30,7.06221,7.06933,6.95723,6.99281,1385937.7206867
2024-05-02,7.0284,7.12448,6.95012,7.07288,734610.64468675
2024-05-06,7.11203,7.33445,6.98748,7.24015,2222151.0595405
2024-05-07,7.22947,7.33445,7.18143,7.18499,1206598.4503624
2024-05-08,7.26683,7.26683,7.12627,7.15651,2125363.6269735
2024-05-09,7.21167,7.33979,7.17075,7.33089,1643242.8653398
2024-05-10,7.33801,7.4252,7.30598,7.30598,1535222.0703941
2024-05-13,7.30598,7.42342,7.23481,7.39139,926778.24849407
2024-05-14,7.40206,7.52306,7.37893,7.4946,2290033.4343795
2024-05-15,7.53017,7.68143,7.50527,7.60847,1053032.7441111
2024-05-16,7.61559,7.71523,7.5195,7.58356,1355260.0981728
2024-05-17,7.58,7.72235,7.56576,7.68676,887409.77567871
2024-05-20,7.68676,7.68676,7.60135,7.64228,647974.15224814
2024-05-21,7.64228,7.64584,7.53373,7.57288,1184329.5514782
2024-05-22,7.5711,7.62983,7.47857,7.51061,916770.05771754
2024-05-23,7.50882,7.53017,7.41096,7.41096,1227886.0879541
2024-05-24,7.39673,7.54264,7.37004,7.52662,733519.23035117
2024-05-27,7.52662,7.52662,7.47324,7.47324,205774.87666678
2024-05-28,7.47324,7.52484,7.3131,7.3469,775483.04374414
2024-05-29,7.3042,7.38249,7.1405,7.17075,1827668.2838294
2024-05-31,7.27751,7.32555,7.17253,7.2953,1847900.4754262
2024-06-03,7.32911,7.47146,7.32911,7.39673,866253.64733236
2024-06-04,7.41986,7.42698,7.28819,7.35758,786568.03671788
2024-06-05,7.40741,7.42876,7.33089,7.40741,587392.22654358
2024-06-06,7.44654,7.44654,7.32555,7.37359,487421.59583205
2024-06-07,7.40206,7.40206,7.2099,7.28997,666851.91101856
2024-06-10,7.28997,7.28997,7.09424,7.16363,799263.73694484
2024-06-11,7.20456,7.20456,7.02663,7.06043,683163.55348813
2024-06-12,7.05509,7.24192,6.93944,7.22413,965812.89014808
2024-06-13,7.24904,7.24904,6.99281,7.04264,677644.66122479
2024-06-14,7.04264,7.16007,6.97147,7.11559,1177522.5430166
2024-06-17,7.14406,7.25971,7.12804,7.21879,988344.80752301
2024-06-18,7.23303,7.30065,7.07644,7.09958,785921.73059743
2024-06-19,7.11737,7.201,7.10136,7.17075,607532.24926751
2024-06-20,7.20634,7.25971,7.13695,7.1583,1927707.4791903
2024-06-21,7.1583,7.34513,7.1583,7.27395,3617477.6411388
2024-06-24,7.2953,7.40741,7.23481,7.39317,1331264.7189391
2024-06-25,7.39317,7.5348,7.20055,7.22699,2165938.5730324
2024-06-26,7.36107,7.47815,7.2742,7.45549,9113824.4705041
2024-06-27,7.44982,7.54424,7.30252,7.3233,1453760.5351246
2024-06-28,7.30819,7.39883,7.30819,7.34973,1198606.633228
2024-07-01,7.42149,7.64622,7.39317,7.64622,2626520.1783859
2024-07-02,7.64244,7.64244,7.44604,7.47437,1119205.9085899
2024-07-03,7.5348,7.63866,7.46871,7.48759,784799.55407317
2024-07-04,7.47059,7.59901,7.47059,7.51025,593952.28539883
2024-07-05,7.51025,7.60089,7.48004,7.52536,818871.4046865
2024-07-08,7.52536,7.54991,7.41205,7.48192,1412591.750286
2024-07-09,7.48948,7.53291,7.37995,7.42716,1476164.4370199
2024-07-10,7.37806,7.44982,7.36107,7.38373,607634.61538775
2024-07-11,7.38373,7.52536,7.38373,7.48759,1920131.1036888
2024-07-12,7.47059,7.616,7.46115,7.58012,1455892.4749239
2024-07-15,7.58012,7.58956,7.41583,7.48192,1099819.3422576
2024-07-16,7.51592,7.51592,7.31952,7.34407,1061799.2196264
2024-07-17,7.34596,7.36484,7.16845,7.28364,1180279.1527374
2024-07-18,7.22321,7.42716,7.19488,7.39506,3269464.7157359
2024-07-19,7.41205,7.4857,7.35351,7.37051,757638.23857693
2024-07-22,7.4045,7.48759,7.37617,7.42527,497288.46154103
2024-07-23,7.46871,7.46871,7.25531,7.27797,799635.2285437
2024-07-24,7.25531,7.32896,7.13257,7.27986,2021920.9030205
2024-07-25,7.30441,7.43094,7.176,7.36107,1158675.9197384
2024-07-26,7.36107,7.49703,7.3384,7.40639,821832.60869989
2024-07-29,7.49703,7.49703,7.34407,7.37428,636362.31884386
2024-07-30,7.3554,7.56313,7.3554,7.40261,1285536.3991148
2024-07-31,7.44038,7.51592,7.40828,7.49892,1144886.6220795
2024-08-01,7.50459,7.52913,7.39883,7.39883,1280328.8740311
2024-08-02,7.34218,7.61223,7.28364,7.60467,1390567.001122
2024-08-05,7.38939,7.48381,7.27042,7.41205,2704426.5329014
